1	1	0.5
1	2	4
1	3	1
1	4	3
1	5	1, 4, 7
2	6	3
2	7	inferential statistics, discrete, continuous
2	8	3
2	9	2, 4
2	10	4
2	11	Is a phone number quantitative or qualitative?
3	12	1
3	13	3
3	14	.75
3	15	4
3	16	4
4	17	2
4	18	histogram
4	19	4
4	20	3, 7
4	21	3
4	22	What type of data has a right skew?
5	23	1
5	24	3
5	25	.75
5	26	3
5	27	2
6	28	4
6	29	mean, median, mode
6	30	4
6	31	6
6	32	4
6	33	None
7	34	1
7	35	2
7	36	1
7	37	2
7	38	3
8	39	2
8	40	standard deviation, variance
8	41	2
8	42	3
8	43	2
8	44	How can I use my calculator to find SD?
9	34	.5
9	35	4
9	36	.75
9	37	4
9	38	1, 4
10	39	4
10	40	None
10	41	5
10	42	5
10	43	4
10	44	None
11	45	0.5
11	46	4
11	47	1
11	48	3
11	49	1, 4, 7
12	50	3
12	51	inferential statistics, discrete, continuous
12	52	3
12	53	2, 4
12	54	4
12	55	Is a phone number quantitative or qualitative?
13	56	1
13	57	3
13	58	.75
13	59	4
13	60	4
14	61	2
14	62	histogram
14	63	4
14	64	3, 7
14	65	3
14	66	What type of data has a right skew?
15	67	1
15	68	2
15	69	1
15	70	2
15	71	3
16	72	2
16	73	standard deviation, variance
16	74	2
16	75	3
16	76	2
16	77	How can I use my calculator to find SD?